,TIMESTAMP,NCM_LTP1
2385,2022-12-09 12:00:00,18560.780552686618
2386,2022-12-09 12:30:00,18493.4996070997
2387,2022-12-09 13:00:00,18490.793766945317
2388,2022-12-09 13:30:00,18479.49450130191
2389,2022-12-09 14:00:00,18443.003441882043
2390,2022-12-09 14:30:00,18448.696152470995
2391,2022-12-09 15:00:00,18493.90271854572
2392,2022-12-09 15:30:00,18490.85
2393,2022-12-12 09:00:00,18362.046469692712
2394,2022-12-12 09:30:00,18441.4558019703
2395,2022-12-12 10:00:00,18488.50859682695
2396,2022-12-12 10:30:00,18505.36283050028
2397,2022-12-12 11:00:00,18504.665408987566
2398,2022-12-12 11:30:00,18489.54281733563
2399,2022-12-12 12:00:00,18493.47420859723
2400,2022-12-12 12:30:00,18489.588214902204
2401,2022-12-12 13:00:00,18474.21405970971
2402,2022-12-12 13:30:00,18452.192112394085
2403,2022-12-12 14:00:00,18447.532649754306
2404,2022-12-12 14:30:00,18444.05896574323
2405,2022-12-12 15:00:00,18496.79098219464
2406,2022-12-12 15:30:00,18495.5
2407,2022-12-13 09:00:00,18527.80674530159
2408,2022-12-13 09:30:00,18519.08290941035
2409,2022-12-13 10:00:00,18524.534287597846
2410,2022-12-13 10:30:00,18532.911377619497
2411,2022-12-13 11:00:00,18561.022094419688
2412,2022-12-13 11:30:00,18583.91888798041
2413,2022-12-13 12:00:00,18580.839051876264
2414,2022-12-13 12:30:00,18582.081447578974
2415,2022-12-13 13:00:00,18597.850171242808
2416,2022-12-13 13:30:00,18589.831387826947
2417,2022-12-13 14:00:00,18575.793793836234
2418,2022-12-13 14:30:00,18579.151703427695
2419,2022-12-13 15:00:00,18606.44057689095
2420,2022-12-13 15:30:00,18596.65
2421,2022-12-14 09:00:00,18669.57911888413
2422,2022-12-14 09:30:00,18684.40861871907
2423,2022-12-14 10:00:00,18662.38674165599
2424,2022-12-14 10:30:00,18670.105445662506
2425,2022-12-14 11:00:00,18678.189476807205
2426,2022-12-14 11:30:00,18684.255054681907
2427,2022-12-14 12:00:00,18685.03954241354
2428,2022-12-14 12:30:00,18675.370980405845
2429,2022-12-14 13:00:00,18677.42222430282
2430,2022-12-14 13:30:00,18655.600021663362
2431,2022-12-14 14:00:00,18648.01665657548
2432,2022-12-14 14:30:00,18652.970189425476
2433,2022-12-14 15:00:00,18657.548666372913
2434,2022-12-14 15:30:00,18642.9
2435,2022-12-15 09:00:00,18633.155093280155
2436,2022-12-15 09:30:00,18583.21571915676
2437,2022-12-15 10:00:00,18579.120310327406
2438,2022-12-15 10:30:00,18579.96891384358
2439,2022-12-15 11:00:00,18573.164853580147
2440,2022-12-15 11:30:00,18564.105138013067
2441,2022-12-15 12:00:00,18548.038707546748
2442,2022-12-15 12:30:00,18525.8937027721
2443,2022-12-15 13:00:00,18524.310573540144
2444,2022-12-15 13:30:00,18514.92182540869
2445,2022-12-15 14:00:00,18513.123351615082
2446,2022-12-15 14:30:00,18449.2804721638
2447,2022-12-15 15:00:00,18414.38141356475
2448,2022-12-15 15:30:00,18395.1
2449,2022-12-16 09:00:00,18372.29945586095
2450,2022-12-16 09:30:00,18392.4896889485
2451,2022-12-16 10:00:00,18341.639067370666
2452,2022-12-16 10:30:00,18302.311533386324
2453,2022-12-16 11:00:00,18302.885652588244
2454,2022-12-16 11:30:00,18323.642422013985
2455,2022-12-16 12:00:00,18337.80583482078
2456,2022-12-16 12:30:00,18389.01963048524
2457,2022-12-16 13:00:00,18380.832709978422
2458,2022-12-16 13:30:00,18345.213466160756
2459,2022-12-16 14:00:00,18315.886697077436
2460,2022-12-16 14:30:00,18286.419905380593
2461,2022-12-16 15:00:00,18268.748268874544
2462,2022-12-16 15:30:00,18274.85
2463,2022-12-19 09:00:00,18271.399605758554
2464,2022-12-19 09:30:00,18301.74278931558
2465,2022-12-19 10:00:00,18339.173711314645
2466,2022-12-19 10:30:00,18344.118721729315
2467,2022-12-19 11:00:00,18342.048055697178
2468,2022-12-19 11:30:00,18363.425246694
2469,2022-12-19 12:00:00,18370.25777095754
2470,2022-12-19 12:30:00,18355.73314765974
2471,2022-12-19 13:00:00,18337.42989264907
2472,2022-12-19 13:30:00,18363.791990107668
2473,2022-12-19 14:00:00,18363.92117120355
2474,2022-12-19 14:30:00,18391.606695526192
2475,2022-12-19 15:00:00,18421.527116524212
2476,2022-12-19 15:30:00,18428.3
2477,2022-12-20 09:00:00,18313.30851200743
2478,2022-12-20 09:30:00,18245.50276302958
2479,2022-12-20 10:00:00,18231.868624234558
2480,2022-12-20 10:30:00,18232.50806108196
2481,2022-12-20 11:00:00,18222.737101413186
2482,2022-12-20 11:30:00,18215.132191927252
2483,2022-12-20 12:00:00,18245.631745354513
2484,2022-12-20 12:30:00,18266.91022460833
2485,2022-12-20 13:00:00,18270.621020766506
2486,2022-12-20 13:30:00,18268.410145173028
2487,2022-12-20 14:00:00,18309.276814273067
2488,2022-12-20 14:30:00,18331.191992752647
2489,2022-12-20 15:00:00,18385.92656192351
2490,2022-12-20 15:30:00,18387.6
2491,2022-12-21 09:00:00,18456.669217093153
2492,2022-12-21 09:30:00,18411.85561796044
2493,2022-12-21 10:00:00,18375.237356432335
2494,2022-12-21 10:30:00,18351.967187191156
2495,2022-12-21 11:00:00,18356.293524957622
2496,2022-12-21 11:30:00,18371.420721651462
2497,2022-12-21 12:00:00,18327.099888344965
2498,2022-12-21 12:30:00,18290.672846728452
2499,2022-12-21 13:00:00,18284.34448122281
